frame_name, sperm_count, cluster_count, small_or_pinhead_count
60_frame_449,15,0,2
60_frame_450,15,0,2
60_frame_451,15,0,2
60_frame_452,15,0,2
60_frame_453,15,0,2
60_frame_454,15,0,2
60_frame_455,15,0,2
60_frame_456,15,0,2
60_frame_457,15,0,2
60_frame_458,15,0,2
60_frame_459,15,0,2
60_frame_460,15,0,2
60_frame_461,15,0,2
60_frame_462,15,0,2
60_frame_463,15,0,2
60_frame_464,15,0,2
60_frame_465,15,0,2
60_frame_466,15,0,2
60_frame_467,15,0,2
60_frame_468,15,0,2
60_frame_469,15,0,2
60_frame_470,15,0,2
60_frame_471,15,0,2
60_frame_472,15,0,2
60_frame_473,15,0,2
60_frame_474,15,0,2
60_frame_475,15,0,2
60_frame_476,15,0,2
60_frame_477,15,0,2
60_frame_478,15,0,2
60_frame_479,15,0,2
60_frame_480,15,0,2
60_frame_481,15,0,2
60_frame_482,15,0,2
60_frame_483,15,0,2
60_frame_484,15,0,2
60_frame_485,15,0,2
60_frame_486,15,0,2
60_frame_487,15,0,2
60_frame_488,15,0,2
60_frame_489,15,0,2
60_frame_490,15,0,2
60_frame_491,15,0,2
60_frame_492,15,0,2
60_frame_493,15,0,2
60_frame_494,15,0,2
60_frame_495,15,0,2
60_frame_496,15,0,2
60_frame_497,15,0,2
60_frame_498,15,0,2
60_frame_499,11,0,0
60_frame_500,11,0,0
60_frame_501,11,0,0
60_frame_502,11,0,0
60_frame_503,11,0,0
60_frame_504,11,0,0
60_frame_505,11,0,0
60_frame_506,11,0,0
60_frame_507,11,0,0
60_frame_508,11,0,0
60_frame_509,11,0,0
60_frame_510,11,0,0
60_frame_511,11,0,0
60_frame_512,11,0,0
60_frame_513,11,0,0
60_frame_514,11,0,0
60_frame_515,11,0,0
60_frame_516,11,0,0
60_frame_517,11,0,0
60_frame_518,11,0,0
60_frame_519,11,0,0
60_frame_520,11,0,0
60_frame_521,11,0,0
60_frame_522,11,0,0
60_frame_523,11,0,0
60_frame_524,11,0,0
60_frame_525,11,0,0
60_frame_526,11,0,0
60_frame_527,11,0,0
60_frame_528,11,0,0
60_frame_529,11,0,0
60_frame_530,11,0,0
60_frame_531,11,0,0
60_frame_532,11,0,0
60_frame_533,11,0,0
60_frame_534,11,0,0
60_frame_535,11,0,0
60_frame_536,11,0,0
60_frame_537,11,0,0
60_frame_538,11,0,0
60_frame_539,11,0,0
60_frame_540,11,0,0
60_frame_541,11,0,0
60_frame_542,11,0,0
60_frame_543,11,0,0
60_frame_544,11,0,0
60_frame_545,11,0,0
60_frame_546,11,0,0
60_frame_547,11,0,0
60_frame_548,11,0,0
60_frame_549,11,0,0
60_frame_550,11,0,0
60_frame_551,11,0,0
60_frame_552,11,0,0
60_frame_553,11,0,0
60_frame_554,11,0,0
60_frame_555,11,0,0
60_frame_556,11,0,0
60_frame_557,11,0,0
60_frame_558,11,0,0
60_frame_559,11,0,0
60_frame_560,11,0,0
60_frame_561,11,0,0
60_frame_562,11,0,0
60_frame_563,11,0,0
60_frame_564,11,0,0
60_frame_565,11,0,0
60_frame_566,11,0,0
60_frame_567,11,0,0
60_frame_568,11,0,0
60_frame_569,12,0,0
60_frame_570,12,0,0
60_frame_571,12,0,0
60_frame_572,12,0,0
60_frame_573,12,0,0
60_frame_574,12,0,0
60_frame_575,12,0,0
60_frame_576,12,0,0
60_frame_577,12,0,0
60_frame_578,12,0,0
60_frame_579,12,0,0
60_frame_580,12,0,0
60_frame_581,12,0,0
60_frame_582,12,0,0
60_frame_583,12,0,0
60_frame_584,12,0,0
60_frame_585,12,0,0
60_frame_586,12,0,0
60_frame_587,12,0,0
60_frame_588,12,0,0
60_frame_589,12,0,0
60_frame_590,12,0,0
60_frame_591,12,0,0
60_frame_592,12,0,0
60_frame_593,12,0,0
60_frame_594,12,0,0
60_frame_595,12,0,0
60_frame_596,12,0,0
60_frame_597,12,0,0
60_frame_598,12,0,0
60_frame_599,12,0,0
60_frame_600,12,0,0
60_frame_601,12,0,0
60_frame_602,12,0,0
60_frame_603,12,0,0
60_frame_604,12,0,0
60_frame_605,12,0,0
60_frame_606,12,0,0
60_frame_607,12,0,0
60_frame_608,12,0,0
60_frame_609,12,0,0
60_frame_610,12,0,0
60_frame_611,12,0,0
60_frame_612,12,0,0
60_frame_613,12,0,0
60_frame_614,12,0,0
60_frame_615,12,0,0
60_frame_616,12,0,0
60_frame_617,12,0,0
60_frame_618,12,0,0
60_frame_619,12,0,0
60_frame_620,12,0,0
60_frame_621,12,0,0
60_frame_622,12,0,0
60_frame_623,12,0,0
60_frame_624,12,0,0
60_frame_625,12,0,0
60_frame_626,12,0,0
60_frame_627,12,0,0
60_frame_628,12,0,0
60_frame_629,12,0,0
60_frame_630,12,0,0
60_frame_631,12,0,0
60_frame_632,12,0,0
60_frame_633,12,0,0
60_frame_634,12,0,0
60_frame_635,12,0,0
60_frame_636,12,0,0
60_frame_637,12,0,0
60_frame_638,12,0,0
60_frame_639,12,0,0
60_frame_640,12,0,0
60_frame_641,12,0,0
60_frame_642,12,0,0
60_frame_643,12,0,0
60_frame_644,12,0,0
60_frame_645,12,0,0
60_frame_646,12,0,0
60_frame_647,12,0,0
60_frame_648,12,0,0
60_frame_649,12,0,0
60_frame_650,12,0,0
60_frame_651,12,0,0
60_frame_652,12,0,0
60_frame_653,12,0,0
60_frame_654,12,0,0
60_frame_655,12,0,0
60_frame_656,12,0,0
60_frame_657,12,0,0
60_frame_658,12,0,0
60_frame_659,12,0,0
60_frame_660,12,0,0
60_frame_661,12,0,0
60_frame_662,12,0,0
60_frame_663,12,0,0
60_frame_664,12,0,0
60_frame_665,12,0,0
60_frame_666,12,0,0
60_frame_667,12,0,0
60_frame_668,12,0,0
60_frame_669,12,0,0
60_frame_670,11,0,0
60_frame_671,11,0,0
60_frame_672,11,0,0
60_frame_673,11,0,0
60_frame_674,11,0,0
60_frame_675,11,0,0
60_frame_676,11,0,0
60_frame_677,11,0,0
60_frame_678,11,0,0
60_frame_679,11,0,0
60_frame_680,11,0,0
60_frame_681,11,0,0
60_frame_682,11,0,0
60_frame_683,11,0,0
60_frame_684,11,0,0
60_frame_685,11,0,0
60_frame_686,11,0,0
60_frame_687,11,0,0
60_frame_688,11,0,0
60_frame_689,11,0,0
60_frame_690,11,0,0
60_frame_691,11,0,0
60_frame_692,11,0,0
60_frame_693,11,0,0
60_frame_694,11,0,0
60_frame_695,11,0,0
60_frame_696,11,0,0
60_frame_697,11,0,0
60_frame_698,11,0,0
60_frame_699,11,0,0
60_frame_700,11,0,0
60_frame_701,11,0,0
60_frame_702,11,0,0
60_frame_703,11,0,0
60_frame_704,11,0,0
60_frame_705,11,0,0
60_frame_706,11,0,0
60_frame_707,11,0,0
60_frame_708,11,0,0
60_frame_709,11,0,0
60_frame_710,11,0,0
60_frame_711,11,0,0
60_frame_712,11,0,0
60_frame_713,11,0,0
60_frame_714,11,0,0
60_frame_715,11,0,0
60_frame_716,11,0,0
60_frame_717,11,0,0
60_frame_718,11,0,0
60_frame_719,11,0,0
60_frame_720,11,0,0
60_frame_721,11,0,0
60_frame_722,11,0,0
60_frame_723,11,0,0
60_frame_724,11,0,0
60_frame_725,11,0,0
60_frame_726,11,0,0
60_frame_727,11,0,0
60_frame_728,11,0,0
60_frame_729,11,0,0
60_frame_730,11,0,0
60_frame_731,11,0,0
60_frame_732,11,0,0
60_frame_733,11,0,0
60_frame_734,11,0,0
60_frame_735,11,0,0
60_frame_736,11,0,0
60_frame_737,11,0,0
60_frame_738,11,0,0
60_frame_739,11,0,0
60_frame_740,11,0,0
60_frame_741,11,0,0
60_frame_742,11,0,0
60_frame_743,11,0,0
60_frame_744,11,0,0
60_frame_745,11,0,0
60_frame_746,11,0,0
60_frame_747,11,0,0
60_frame_748,11,0,0
60_frame_749,11,0,0
60_frame_750,11,0,0
60_frame_751,11,0,0
60_frame_752,11,0,0
60_frame_753,11,0,0
60_frame_754,11,0,0
60_frame_755,11,0,0
60_frame_756,11,0,0
60_frame_757,11,0,0
60_frame_758,11,0,0
60_frame_759,11,0,0
60_frame_760,11,0,0
60_frame_761,11,0,0
60_frame_762,11,0,0
60_frame_763,11,0,0
60_frame_764,11,0,0
60_frame_765,11,0,0
60_frame_766,11,0,0
60_frame_767,11,0,0
60_frame_768,11,0,0
60_frame_769,11,0,0
60_frame_770,11,0,0
60_frame_771,11,0,0
60_frame_772,11,0,0
60_frame_773,11,0,0
60_frame_774,11,0,0
60_frame_775,11,0,0
60_frame_776,11,0,0
60_frame_777,11,0,0
60_frame_778,11,0,0
60_frame_779,11,0,0
60_frame_780,11,0,0
60_frame_781,11,0,0
60_frame_782,11,0,0
60_frame_783,11,0,0
60_frame_784,11,0,0
60_frame_785,11,0,0
60_frame_786,11,0,0
60_frame_787,11,0,0
60_frame_788,11,0,0
60_frame_789,11,0,0
60_frame_790,11,0,0
60_frame_791,11,0,0
60_frame_792,11,0,0
60_frame_793,11,0,0
60_frame_794,11,0,0
60_frame_795,11,0,0
60_frame_796,11,0,0
60_frame_797,11,0,0
60_frame_798,11,0,0
60_frame_799,11,0,0
60_frame_800,11,0,0
60_frame_801,11,0,0
60_frame_802,11,0,0
60_frame_803,11,0,0
60_frame_804,11,0,0
60_frame_805,11,0,0
60_frame_806,11,0,0
60_frame_807,11,0,0
60_frame_808,11,0,0
60_frame_809,11,0,0
60_frame_810,11,0,0
60_frame_811,11,0,0
60_frame_812,11,0,0
60_frame_813,11,0,0
60_frame_814,11,0,0
60_frame_815,11,0,0
60_frame_816,11,0,0
60_frame_817,11,0,0
60_frame_818,11,0,0
60_frame_819,11,0,0
60_frame_820,11,0,0
60_frame_821,11,0,0
60_frame_822,11,0,0
60_frame_823,11,0,0
60_frame_824,11,0,0
60_frame_825,11,0,0
60_frame_826,11,0,0
60_frame_827,11,0,0
60_frame_828,11,0,0
60_frame_829,11,0,0
60_frame_830,11,0,0
60_frame_831,11,0,0
60_frame_832,11,0,0
60_frame_833,11,0,0
60_frame_834,11,0,0
60_frame_835,12,0,0
60_frame_836,12,0,0
60_frame_837,12,0,0
60_frame_838,12,0,0
60_frame_839,12,0,0
60_frame_840,12,0,0
60_frame_841,12,0,0
60_frame_842,12,0,0
60_frame_843,12,0,0
60_frame_844,12,0,0
60_frame_845,12,0,0
60_frame_846,12,0,0
60_frame_847,12,0,0
60_frame_848,12,0,0
60_frame_849,12,0,0
60_frame_850,12,0,0
60_frame_851,12,0,0
60_frame_852,12,0,0
60_frame_853,12,0,0
60_frame_854,12,0,0
60_frame_855,12,0,0
60_frame_856,12,0,0
60_frame_857,12,0,0
60_frame_858,12,0,0
60_frame_859,12,0,0
60_frame_860,12,0,0
60_frame_861,12,0,0
60_frame_862,12,0,0
60_frame_863,12,0,0
60_frame_864,12,0,0
60_frame_865,12,0,0
60_frame_866,12,0,0
60_frame_867,12,0,0
60_frame_868,12,0,0
60_frame_869,12,0,0
60_frame_870,12,0,0
60_frame_871,12,0,0
60_frame_872,12,0,0
60_frame_873,12,0,0
60_frame_874,12,0,0
60_frame_875,12,0,0
60_frame_876,12,0,0
60_frame_877,12,0,0
60_frame_878,12,0,0
60_frame_879,12,0,0
60_frame_880,12,0,0
60_frame_881,12,0,0
60_frame_882,12,0,0
60_frame_883,12,0,0
60_frame_884,12,0,0
60_frame_885,12,0,0
60_frame_886,12,0,0
60_frame_887,12,0,0
60_frame_888,12,0,0
60_frame_889,12,0,0
60_frame_890,12,0,0
60_frame_891,12,0,0
60_frame_892,12,0,0
60_frame_893,12,0,0
60_frame_894,12,0,0
60_frame_895,12,0,0
60_frame_896,12,0,0
60_frame_897,12,0,0
60_frame_898,12,0,0
60_frame_899,12,0,0
60_frame_900,12,0,0
60_frame_901,12,0,0
60_frame_902,12,0,0
60_frame_903,12,0,0
60_frame_904,12,0,0
60_frame_905,12,0,0
60_frame_906,12,0,0
60_frame_907,12,0,0
60_frame_908,12,0,0
60_frame_909,12,0,0
60_frame_910,12,0,0
60_frame_911,12,0,0
60_frame_912,12,0,0
60_frame_913,11,0,0
60_frame_914,11,0,0
60_frame_915,11,0,0
60_frame_916,11,0,0
60_frame_917,11,0,0
60_frame_918,11,0,0
60_frame_919,11,0,0
60_frame_920,11,0,0
60_frame_921,11,0,0
60_frame_922,11,0,0
60_frame_923,11,0,0
60_frame_924,11,0,0
60_frame_925,11,0,0
60_frame_926,11,0,0
60_frame_927,11,0,0
60_frame_928,11,0,0
60_frame_929,11,0,0
60_frame_930,11,0,0
60_frame_931,11,0,0
60_frame_932,11,0,0
60_frame_933,11,0,0
60_frame_934,12,0,0
60_frame_935,12,0,0
60_frame_936,12,0,0
60_frame_937,12,0,0
60_frame_938,12,0,0
60_frame_939,12,0,0
60_frame_940,12,0,0
60_frame_941,12,0,0
60_frame_942,12,0,0
60_frame_943,12,0,0
60_frame_944,13,0,0
60_frame_945,13,0,0
60_frame_946,13,0,0
60_frame_947,13,0,0
60_frame_948,13,0,0
60_frame_949,13,0,0
60_frame_950,13,0,0
60_frame_951,13,0,0
60_frame_952,13,0,0
60_frame_953,13,0,0
60_frame_954,13,0,0
60_frame_955,13,0,0
60_frame_956,13,0,0
60_frame_957,13,0,0
60_frame_958,13,0,0
60_frame_959,13,0,0
60_frame_960,13,0,0
60_frame_961,13,0,0
60_frame_962,13,0,0
60_frame_963,13,0,0
60_frame_964,13,0,0
60_frame_965,13,0,0
60_frame_966,13,0,0
60_frame_967,13,0,0
60_frame_968,13,0,0
60_frame_969,13,0,0
60_frame_970,13,0,0
60_frame_971,13,0,0
60_frame_972,13,0,0
60_frame_973,13,0,0
60_frame_974,13,0,0
60_frame_975,13,0,0
60_frame_976,13,0,0
60_frame_977,13,0,0
60_frame_978,13,0,0
60_frame_979,13,0,0
60_frame_980,13,0,0
60_frame_981,13,0,0
60_frame_982,13,0,0
60_frame_983,13,0,0
60_frame_984,13,0,0
60_frame_985,13,0,0
60_frame_986,13,0,0
60_frame_987,13,0,0
60_frame_988,13,0,0
60_frame_989,13,0,0
60_frame_990,13,0,0
60_frame_991,13,0,0
60_frame_992,14,0,0
60_frame_993,14,0,0
60_frame_994,14,0,0
60_frame_995,14,0,0
60_frame_996,14,0,0
60_frame_997,14,0,0
60_frame_998,14,0,0
60_frame_999,14,0,0
60_frame_1000,14,0,0
60_frame_1001,14,0,0
60_frame_1002,14,0,0
60_frame_1003,14,0,0
60_frame_1004,14,0,0
60_frame_1005,14,0,0
60_frame_1006,14,0,0
60_frame_1007,14,0,0
60_frame_1008,14,0,0
60_frame_1009,14,0,0
60_frame_1010,14,0,0
60_frame_1011,14,0,0
60_frame_1012,14,0,0
60_frame_1013,14,0,0
60_frame_1014,14,0,0
60_frame_1015,14,0,0
60_frame_1016,14,0,0
60_frame_1017,14,0,0
60_frame_1018,14,0,0
60_frame_1019,14,0,0
60_frame_1020,14,0,0
60_frame_1021,14,0,0
60_frame_1022,14,0,0
60_frame_1023,14,0,0
60_frame_1024,14,0,0
60_frame_1025,12,0,0
60_frame_1026,12,0,0
60_frame_1027,12,0,0
60_frame_1028,12,0,0
60_frame_1029,12,0,0
60_frame_1030,12,0,0
60_frame_1031,12,0,0
60_frame_1032,12,0,0
60_frame_1033,12,0,0
60_frame_1034,12,0,0
60_frame_1035,12,0,0
60_frame_1036,12,0,0
60_frame_1037,12,0,0
60_frame_1038,12,0,0
60_frame_1039,12,0,0
60_frame_1040,12,0,0
60_frame_1041,12,0,0
60_frame_1042,13,0,0
60_frame_1043,13,0,0
60_frame_1044,13,0,0
60_frame_1045,13,0,0
60_frame_1046,13,0,0
60_frame_1047,13,0,0
60_frame_1048,13,0,0
60_frame_1049,13,0,0
60_frame_1050,13,0,0
60_frame_1051,13,0,0
60_frame_1052,13,0,0
60_frame_1053,13,0,0
60_frame_1054,13,0,0
60_frame_1055,13,0,0
60_frame_1056,13,0,0
60_frame_1057,13,0,0
60_frame_1058,13,0,0
60_frame_1059,13,0,0
60_frame_1060,13,0,0
60_frame_1061,13,0,0
60_frame_1062,13,0,0
60_frame_1063,13,0,0
60_frame_1064,13,0,0
60_frame_1065,13,0,0
60_frame_1066,13,0,0
60_frame_1067,13,0,0
60_frame_1068,13,0,0
60_frame_1069,13,0,0
60_frame_1070,13,0,0
60_frame_1071,13,0,0
60_frame_1072,12,0,0
60_frame_1073,12,0,0
60_frame_1074,12,0,0
60_frame_1075,12,0,0
60_frame_1076,12,0,0
60_frame_1077,12,0,0
60_frame_1078,12,0,0
60_frame_1079,12,0,0
60_frame_1080,12,0,0
60_frame_1081,12,0,0
60_frame_1082,12,0,0
60_frame_1083,12,0,0
60_frame_1084,12,0,0
60_frame_1085,12,0,0
60_frame_1086,12,0,0
60_frame_1087,12,0,0
60_frame_1088,12,0,0
60_frame_1089,12,0,0
60_frame_1090,12,0,0
60_frame_1091,12,0,0
60_frame_1092,13,0,0
60_frame_1093,13,0,0
60_frame_1094,13,0,0
60_frame_1095,13,0,0
60_frame_1096,13,0,0
60_frame_1097,13,0,0
60_frame_1098,13,0,0
60_frame_1099,12,0,0
60_frame_1100,12,0,0
60_frame_1101,12,0,0
60_frame_1102,12,0,0
60_frame_1103,12,0,0
60_frame_1104,12,0,0
60_frame_1105,12,0,0
60_frame_1106,12,0,0
60_frame_1107,12,0,0
60_frame_1108,12,0,0
60_frame_1109,12,0,0
60_frame_1110,12,0,0
60_frame_1111,12,0,0
60_frame_1112,12,0,0
60_frame_1113,12,0,0
60_frame_1114,12,0,0
60_frame_1115,12,0,0
60_frame_1116,12,0,0
60_frame_1117,12,0,0
60_frame_1118,12,0,0
60_frame_1119,12,0,0
60_frame_1120,12,0,0
60_frame_1121,12,0,0
60_frame_1122,12,0,0
60_frame_1123,12,0,0
60_frame_1124,12,0,0
60_frame_1125,13,0,0
60_frame_1126,13,0,0
60_frame_1127,13,0,0
60_frame_1128,13,0,0
60_frame_1129,13,0,0
60_frame_1130,13,0,0
60_frame_1131,13,0,0
60_frame_1132,13,0,0
60_frame_1133,13,0,0
60_frame_1134,13,0,0
60_frame_1135,13,0,0
60_frame_1136,13,0,0
60_frame_1137,13,0,0
60_frame_1138,13,0,0
60_frame_1139,13,0,0
60_frame_1140,13,0,0
60_frame_1141,13,0,0
60_frame_1142,13,0,0
60_frame_1143,13,0,0
60_frame_1144,13,0,0
60_frame_1145,13,0,0
60_frame_1146,13,0,0
60_frame_1147,13,0,0
60_frame_1148,13,0,0
60_frame_1149,13,0,0
60_frame_1150,13,0,0
60_frame_1151,13,0,0
60_frame_1152,13,0,0
60_frame_1153,13,0,0
60_frame_1154,13,0,0
60_frame_1155,13,0,0
60_frame_1156,13,0,0
60_frame_1157,13,0,0
60_frame_1158,13,0,0
60_frame_1159,13,0,0
60_frame_1160,13,0,0
60_frame_1161,13,0,0
60_frame_1162,13,0,0
60_frame_1163,13,0,0
60_frame_1164,12,0,0
60_frame_1165,12,0,0
60_frame_1166,12,0,0
60_frame_1167,12,0,0
60_frame_1168,12,0,0
60_frame_1169,12,0,0
60_frame_1170,12,0,0
60_frame_1171,12,0,0
60_frame_1172,12,0,0
60_frame_1173,12,0,0
60_frame_1174,12,0,0
60_frame_1175,12,0,0
60_frame_1176,12,0,0
60_frame_1177,12,0,0
60_frame_1178,12,0,0
60_frame_1179,12,0,0
60_frame_1180,12,0,0
60_frame_1181,12,0,0
60_frame_1182,12,0,0
60_frame_1183,12,0,0
60_frame_1184,12,0,0
60_frame_1185,12,0,0
60_frame_1186,12,0,0
60_frame_1187,12,0,0
60_frame_1188,12,0,0
60_frame_1189,13,0,0
60_frame_1190,13,0,0
60_frame_1191,13,0,0
60_frame_1192,13,0,0
60_frame_1193,13,0,0
60_frame_1194,13,0,0
60_frame_1195,13,0,0
60_frame_1196,13,0,0
60_frame_1197,13,0,0
60_frame_1198,13,0,0
60_frame_1199,13,0,0
60_frame_1200,13,0,0
60_frame_1201,13,0,0
60_frame_1202,13,0,0
60_frame_1203,13,0,0
60_frame_1204,13,0,0
60_frame_1205,13,0,0
60_frame_1206,13,0,0
60_frame_1207,13,0,0
60_frame_1208,13,0,0
60_frame_1209,13,0,0
60_frame_1210,13,0,0
60_frame_1211,13,0,0
60_frame_1212,13,0,0
60_frame_1213,13,0,0
60_frame_1214,13,0,0
60_frame_1215,13,0,0
60_frame_1216,13,0,0
60_frame_1217,13,0,0
60_frame_1218,13,0,0
60_frame_1219,13,0,0
60_frame_1220,13,0,0
60_frame_1221,13,0,0
60_frame_1222,12,0,0
60_frame_1223,12,0,0
60_frame_1224,12,0,0
60_frame_1225,12,0,0
60_frame_1226,12,0,0
60_frame_1227,12,0,0
60_frame_1228,12,0,0
60_frame_1229,12,0,0
60_frame_1230,11,0,0
60_frame_1231,11,0,0
60_frame_1232,11,0,0
60_frame_1233,11,0,0
60_frame_1234,11,0,0
60_frame_1235,11,0,0
60_frame_1236,11,0,0
60_frame_1237,12,0,0
60_frame_1238,12,0,0
60_frame_1239,12,0,0
60_frame_1240,12,0,0
60_frame_1241,12,0,0
60_frame_1242,11,0,0
60_frame_1243,11,0,0
60_frame_1244,11,0,0
60_frame_1245,11,0,0
60_frame_1246,11,0,0
60_frame_1247,12,0,0
60_frame_1248,12,0,0
60_frame_1249,12,0,0
60_frame_1250,12,0,0
60_frame_1251,12,0,0
60_frame_1252,12,0,0
60_frame_1253,12,0,0
60_frame_1254,12,0,0
60_frame_1255,12,0,0
60_frame_1256,12,0,0
60_frame_1257,12,0,0
60_frame_1258,12,0,0
60_frame_1259,12,0,0
60_frame_1260,12,0,0
60_frame_1261,12,0,0
60_frame_1262,12,0,0
60_frame_1263,12,0,0
60_frame_1264,12,0,0
60_frame_1265,12,0,0
60_frame_1266,12,0,0
60_frame_1267,12,0,0
60_frame_1268,12,0,0
60_frame_1269,12,0,0
60_frame_1270,12,0,0
60_frame_1271,12,0,0
60_frame_1272,12,0,0
60_frame_1273,12,0,0
60_frame_1274,12,0,0
60_frame_1275,12,0,0
60_frame_1276,12,0,0
60_frame_1277,12,0,0
60_frame_1278,12,0,0
60_frame_1279,12,0,0
60_frame_1280,12,0,0
60_frame_1281,12,0,0
60_frame_1282,12,0,0
60_frame_1283,12,0,0
60_frame_1284,12,0,0
60_frame_1285,12,0,0
60_frame_1286,12,0,0
60_frame_1287,12,0,0
60_frame_1288,12,0,0
60_frame_1289,12,0,0
60_frame_1290,12,0,0
60_frame_1291,12,0,0
60_frame_1292,12,0,0
60_frame_1293,12,0,0
60_frame_1294,12,0,0
60_frame_1295,12,0,0
60_frame_1296,12,0,0
60_frame_1297,12,0,0
60_frame_1298,12,0,0
60_frame_1299,12,0,0
60_frame_1300,12,0,0
60_frame_1301,12,0,0
60_frame_1302,12,0,0
60_frame_1303,12,0,0
60_frame_1304,12,0,0
60_frame_1305,12,0,0
60_frame_1306,12,0,0
60_frame_1307,12,0,0
60_frame_1308,12,0,0
60_frame_1309,12,0,0
60_frame_1310,12,0,0
60_frame_1311,12,0,0
60_frame_1312,12,0,0
60_frame_1313,12,0,0
60_frame_1314,12,0,0
60_frame_1315,12,0,0
60_frame_1316,12,0,0
60_frame_1317,12,0,0
60_frame_1318,12,0,0
60_frame_1319,12,0,0
60_frame_1320,12,0,0
60_frame_1321,12,0,0
60_frame_1322,12,0,0
60_frame_1323,12,0,0
60_frame_1324,12,0,0
60_frame_1325,12,0,0
60_frame_1326,12,0,0
60_frame_1327,12,0,0
60_frame_1328,12,0,0
60_frame_1329,12,0,0
60_frame_1330,12,0,0
60_frame_1331,12,0,0
60_frame_1332,12,0,0
60_frame_1333,12,0,0
60_frame_1334,12,0,0
60_frame_1335,12,0,0
60_frame_1336,12,0,0
60_frame_1337,12,0,0
60_frame_1338,12,0,0
60_frame_1339,12,0,0
60_frame_1340,12,0,0
60_frame_1341,12,0,0
60_frame_1342,12,0,0
60_frame_1343,12,0,0
60_frame_1344,12,0,0
60_frame_1345,12,0,0
60_frame_1346,12,0,0
60_frame_1347,12,0,0
60_frame_1348,12,0,0
60_frame_1349,12,0,0
60_frame_1350,12,0,0
60_frame_1351,12,0,0
60_frame_1352,12,0,0
60_frame_1353,12,0,0
60_frame_1354,12,0,0
60_frame_1355,12,0,0
60_frame_1356,12,0,0
60_frame_1357,12,0,0
60_frame_1358,12,0,0
60_frame_1359,12,0,0
60_frame_1360,12,0,0
60_frame_1361,12,0,0
60_frame_1362,12,0,0
60_frame_1363,12,0,0
60_frame_1364,12,0,0
60_frame_1365,12,0,0
60_frame_1366,12,0,0
60_frame_1367,12,0,0
60_frame_1368,12,0,0
60_frame_1369,12,0,0
60_frame_1370,12,0,0
60_frame_1371,12,0,0
60_frame_1372,12,0,0
60_frame_1373,12,0,0
60_frame_1374,12,0,0
60_frame_1375,12,0,0
60_frame_1376,12,0,0
60_frame_1377,12,0,0
60_frame_1378,12,0,0
60_frame_1379,12,0,0
60_frame_1380,12,0,0
60_frame_1381,12,0,0
60_frame_1382,12,0,0
60_frame_1383,12,0,0
60_frame_1384,12,0,0
60_frame_1385,12,0,0
60_frame_1386,12,0,0
60_frame_1387,12,0,0
60_frame_1388,12,0,0
60_frame_1389,12,0,0
60_frame_1390,12,0,0
60_frame_1391,12,0,0
60_frame_1392,12,0,0
60_frame_1393,12,0,0
60_frame_1394,12,0,0
60_frame_1395,12,0,0
60_frame_1396,12,0,0
60_frame_1397,12,0,0
60_frame_1398,12,0,0
60_frame_1399,12,0,0
60_frame_1400,12,0,0
60_frame_1401,12,0,0
60_frame_1402,12,0,0
60_frame_1403,12,0,0
60_frame_1404,12,0,0
60_frame_1405,12,0,0
60_frame_1406,12,0,0
60_frame_1407,12,0,0
60_frame_1408,12,0,0
60_frame_1409,12,0,0
60_frame_1410,12,0,0
60_frame_1411,12,0,0
60_frame_1412,12,0,0
60_frame_1413,12,0,0
60_frame_1414,12,0,0
60_frame_1415,12,0,0
60_frame_1416,12,0,0
60_frame_1417,12,0,0
60_frame_1418,12,0,0
60_frame_1419,12,0,0
60_frame_1420,12,0,0
60_frame_1421,12,0,0
60_frame_1422,12,0,0
60_frame_1423,12,0,0
60_frame_1424,12,0,0
60_frame_1425,12,0,0
60_frame_1426,12,0,0
60_frame_1427,12,0,0
60_frame_1428,12,0,0
60_frame_1429,12,0,0
60_frame_1430,12,0,0
60_frame_1431,12,0,0
60_frame_1432,12,0,0
60_frame_1433,12,0,0
60_frame_1434,12,0,0
60_frame_1435,12,0,0
60_frame_1436,12,0,0
60_frame_1437,12,0,0
60_frame_1438,12,0,0
60_frame_1439,12,0,0
60_frame_1440,12,0,0
60_frame_1441,12,0,0
60_frame_1442,12,0,0
60_frame_1443,12,0,0
60_frame_1444,12,0,0
60_frame_1445,12,0,0
60_frame_1446,12,0,0
60_frame_1447,12,0,0
60_frame_1448,12,0,0
60_frame_1449,12,0,0
60_frame_1450,12,0,0
60_frame_1451,13,0,0
60_frame_1452,13,0,0
60_frame_1453,13,0,0
60_frame_1454,13,0,0
60_frame_1455,13,0,0
60_frame_1456,13,0,0
60_frame_1457,13,0,0
60_frame_1458,13,0,0
60_frame_1459,13,0,0
60_frame_1460,13,0,0
60_frame_1461,13,0,0
60_frame_1462,13,0,0
60_frame_1463,13,0,0
60_frame_1464,13,0,0
60_frame_1465,12,0,0
60_frame_1466,12,0,0
60_frame_1467,12,0,0
60_frame_1468,12,0,0
60_frame_1469,12,0,0
82_frame_0,26,0,1
82_frame_1,26,0,1
82_frame_2,26,0,1
82_frame_3,26,0,1
82_frame_4,26,0,1
82_frame_5,26,0,1
82_frame_6,26,0,1
82_frame_7,26,0,1
82_frame_8,26,0,1
82_frame_9,26,0,1
82_frame_10,26,0,1
82_frame_11,26,0,1
82_frame_12,26,0,1
82_frame_13,26,0,1
82_frame_14,26,0,1
82_frame_15,26,0,1
82_frame_16,26,0,1
